player_id;timestamp;level_number
6124;2018-09-23 07:13:49;12
6124;2018-09-23 16:32:06;13
6124;2018-09-23 21:46:49;14
6124;2018-09-25 13:20:42;15
6124;2018-09-25 18:49:00;10
6124;2018-09-26 07:46:59;11
6124;2018-09-26 09:56:30;12
6124;2018-09-26 10:24:09;13
6124;2018-09-26 12:44:02;14
6124;2018-09-27 01:39:01;15
6124;2018-09-27 22:26:33;16
6124;2018-09-28 01:15:24;17
6124;2018-09-28 05:26:36;18
6124;2018-09-28 13:40:37;19
6124;2018-09-30 14:44:15;20
6124;2018-09-30 23:16:20;21
6124;2018-10-01 00:57:45;22
6124;2018-10-01 06:29:14;23
6124;2018-10-01 06:52:49;24
6124;2018-10-02 06:28:16;25
6124;2018-10-02 07:35:10;26
6124;2018-10-02 17:58:01;27
6124;2018-10-04 20:07:27;28
6124;2018-10-05 09:33:16;29
6124;2018-10-08 07:02:38;30
6124;2018-10-10 14:32:20;31
6124;2018-10-11 00:26:13;32
6124;2018-10-11 04:40:34;33
6124;2018-10-12 15:35:54;34
6124;2018-10-13 19:06:52;35
6124;2018-10-14 09:57:10;36
6125;2018-10-08 20:37:23;1
6125;2018-10-09 16:21:25;2
6125;2018-10-09 18:36:14;3
6125;2018-10-11 07:22:09;4
6125;2018-10-13 01:05:24;5
6125;2018-10-13 04:08:56;6
6125;2018-10-13 06:44:54;7
6125;2018-10-17 06:59:53;8
6126;2018-07-07 14:04:33;2
6126;2018-07-07 16:05:07;3
6126;2018-07-08 01:17:18;4
6126;2018-07-08 01:50:03;5
6126;2018-07-08 22:18:25;6
6126;2018-07-10 00:34:44;7
6126;2018-07-10 05:15:07;8
6126;2018-07-10 08:13:14;9
6126;2018-07-11 14:26:08;10
6126;2018-07-11 15:57:13;11
6126;2018-07-13 00:25:22;12
6126;2018-07-14 04:33:43;13
6126;2018-07-14 10:22:01;14
6126;2018-07-15 05:54:12;15
6126;2018-07-18 00:34:24;16
6126;2018-07-18 21:19:34;17
6126;2018-07-23 17:01:14;18
6126;2018-07-24 18:27:43;19
6126;2018-07-27 14:25:21;20
6129;2018-09-12 20:15:07;1
6129;2018-09-12 22:22:22;2
6129;2018-09-12 23:23:20;3
6129;2018-09-13 01:44:15;4
6129;2018-09-13 02:57:07;5
6129;2018-09-13 03:21:59;6
6129;2018-09-13 03:47:35;7
6129;2018-09-13 05:25:13;8
6129;2018-09-13 06:46:08;9
6129;2018-09-13 08:56:52;10
6129;2018-09-13 10:03:56;11
6129;2018-09-13 13:44:34;12
6129;2018-09-13 23:27:04;13
6129;2018-09-14 11:00:43;14
6129;2018-09-14 16:33:39;15
6129;2018-09-14 19:11:35;10
6129;2018-09-14 22:55:33;11
6129;2018-09-14 23:13:00;12
6129;2018-09-15 00:13:33;13
6129;2018-09-15 00:37:17;14
6129;2018-09-15 04:44:08;15
6129;2018-09-15 05:50:57;16
6129;2018-09-15 06:51:09;17
6129;2018-09-15 09:33:32;18
6129;2018-09-15 10:35:11;19
6129;2018-09-15 17:52:58;20
6129;2018-09-15 19:54:37;21
6129;2018-09-16 01:20:35;17
6129;2018-09-16 08:56:10;18
6129;2018-09-16 15:58:36;19
6129;2018-09-16 22:12:35;20
6129;2018-09-17 00:16:22;21
6129;2018-09-17 01:39:22;22
6129;2018-09-17 02:04:07;23
6129;2018-09-17 09:57:40;24
6129;2018-09-17 16:33:41;25
6129;2018-09-17 18:36:25;26
6129;2018-09-17 18:57:26;27
6129;2018-09-18 08:31:22;28
6129;2018-09-18 16:18:11;29
6129;2018-09-18 17:17:54;30
6129;2018-09-18 22:29:33;23
6129;2018-09-19 04:50:26;24
6129;2018-09-19 08:28:51;25
6129;2018-09-19 21:20:27;26
6129;2018-09-19 23:54:16;27
6129;2018-09-20 12:39:07;28
6129;2018-09-20 20:23:35;29
6129;2018-09-21 04:02:02;30
6129;2018-09-21 04:14:16;31
6129;2018-09-21 07:55:51;32
6129;2018-09-21 08:25:47;33
6129;2018-09-21 12:10:10;34
6129;2018-09-21 18:13:22;35
6129;2018-09-21 21:05:42;36
6129;2018-09-22 11:28:05;37
6129;2018-09-23 12:21:49;38
6129;2018-09-23 12:29:44;39
6129;2018-09-24 00:29:17;40
6129;2018-09-24 21:13:40;41
6129;2018-09-25 03:51:15;42
6129;2018-09-25 06:17:08;43
6129;2018-09-25 16:57:17;44
6129;2018-09-25 17:45:11;45
6129;2018-09-26 19:56:50;46
6129;2018-09-27 04:11:00;47
6129;2018-09-27 16:10:59;48
6129;2018-09-28 08:11:44;49
6129;2018-09-28 22:34:29;30
6129;2018-09-29 06:55:06;31
6129;2018-10-01 00:08:26;32
6130;2018-07-16 17:03:44;2
6130;2018-07-23 14:30:50;3
6130;2018-07-25 09:41:39;4
6130;2018-08-02 00:19:50;5
6130;2018-08-08 09:50:19;6
6130;2018-08-20 14:50:26;7
6131;2018-09-08 14:10:59;1
6131;2018-09-13 14:13:45;2
6131;2018-09-13 23:30:18;3
6132;2018-07-07 08:59:16;3
6132;2018-07-07 12:10:53;4
6132;2018-07-08 00:35:01;5
6132;2018-07-08 00:55:41;6
6132;2018-07-08 03:46:23;7
6132;2018-07-08 04:51:37;8
6132;2018-07-08 21:27:29;9
6132;2018-07-09 16:13:06;10
6132;2018-07-10 02:07:19;11
6132;2018-07-10 14:44:05;12
6132;2018-07-10 18:06:28;13
6132;2018-07-11 09:54:24;14
6132;2018-07-12 02:47:24;15
6132;2018-07-12 15:06:46;16
6132;2018-07-13 15:51:05;17
6132;2018-07-13 20:43:05;18
6132;2018-07-14 16:37:22;19
6132;2018-07-14 21:39:55;20
6132;2018-07-17 16:59:21;21
6132;2018-07-17 17:53:09;17
6132;2018-07-18 07:10:30;18
6132;2018-07-18 11:30:09;19
6132;2018-07-20 03:24:00;20
6132;2018-07-22 14:05:05;21
6132;2018-07-24 04:13:02;22
6132;2018-07-25 05:22:46;23
6132;2018-07-26 05:27:08;24
6132;2018-07-27 17:09:32;25
6132;2018-07-28 07:02:23;26
6132;2018-07-28 11:30:13;27
6132;2018-07-28 22:05:12;28
6132;2018-07-29 00:45:08;29
6132;2018-07-31 06:49:03;30
6132;2018-07-31 18:27:18;31
6132;2018-08-02 12:35:33;32
6132;2018-08-02 16:50:24;33
6132;2018-08-06 04:37:03;34
6132;2018-08-11 06:44:36;35
6132;2018-08-27 05:24:34;36
6133;2018-10-03 05:43:33;1
6133;2018-10-03 05:59:37;2
6134;2018-09-19 16:11:07;1
6134;2018-09-23 05:02:47;2
6135;2018-08-19 13:19:07;1
6135;2018-08-19 22:12:10;2
6135;2018-08-20 01:11:41;3
6135;2018-08-20 03:13:28;4
6135;2018-08-20 07:48:54;5
6135;2018-08-20 09:40:22;6
6135;2018-08-20 22:49:56;7
6135;2018-08-21 00:42:27;8
6135;2018-08-21 07:52:40;9
6135;2018-08-21 08:28:51;7
6135;2018-08-21 11:21:07;8
6135;2018-08-22 11:50:27;9
6135;2018-08-22 17:55:27;10
6135;2018-08-23 06:27:08;11
6135;2018-08-23 16:20:43;12
6135;2018-08-23 22:09:25;13
6135;2018-08-23 22:39:27;14
6135;2018-08-24 08:30:02;15
6135;2018-08-24 18:59:19;16
6135;2018-08-25 22:10:04;17
6135;2018-08-26 03:19:49;18
6135;2018-08-26 05:54:00;19
6135;2018-08-27 07:06:30;20
6135;2018-08-27 12:09:34;21
6135;2018-08-28 05:20:02;17
6135;2018-08-28 08:00:59;18
6135;2018-08-28 14:50:12;19
6135;2018-08-29 11:03:14;20
6135;2018-08-29 17:21:35;21
6135;2018-08-30 00:01:34;22
6135;2018-08-30 02:57:21;23
6135;2018-08-30 09:46:18;24
6135;2018-08-30 10:56:35;25
6135;2018-08-30 16:56:55;26
6135;2018-08-30 21:16:05;27
6135;2018-08-30 23:34:19;28
6135;2018-08-31 16:36:19;29
6135;2018-08-31 19:21:11;30
6135;2018-08-31 20:17:06;23
6135;2018-09-01 00:31:59;24
6135;2018-09-01 08:37:19;25
6135;2018-09-01 21:50:55;26
6135;2018-09-02 03:49:54;27
6135;2018-09-02 10:25:59;28
6135;2018-09-04 01:54:37;29
6135;2018-09-04 21:21:48;30
6135;2018-09-05 01:02:54;31
6135;2018-09-05 04:38:31;32
6135;2018-09-05 14:13:02;33
6135;2018-09-06 01:49:33;34
6135;2018-09-06 11:57:26;35
6135;2018-09-06 17:39:29;36
6135;2018-09-06 19:18:30;37
6135;2018-09-08 02:00:56;38
6135;2018-09-08 06:42:15;39
6135;2018-09-09 14:12:25;40
6135;2018-09-10 04:35:41;41
6135;2018-09-10 07:35:21;42
6135;2018-09-10 15:20:52;43
6135;2018-09-10 17:15:20;44
6135;2018-09-11 00:16:25;45
6135;2018-09-11 04:19:25;46
6135;2018-09-11 09:30:40;47
6135;2018-09-11 10:01:33;48
6135;2018-09-11 13:24:28;49
6135;2018-09-12 06:25:03;50
6135;2018-09-12 08:38:56;51
6135;2018-09-12 17:45:02;52
6135;2018-09-12 22:56:01;53
6135;2018-09-13 14:22:13;54
6135;2018-09-13 21:47:08;55
6135;2018-09-14 13:44:52;56
6135;2018-09-15 07:35:00;57
6135;2018-09-15 14:38:39;58
6135;2018-09-17 10:37:59;59
6135;2018-09-17 23:25:23;60
6135;2018-09-19 00:40:50;61
6135;2018-09-20 15:17:27;62
6135;2018-09-20 17:24:17;63
6135;2018-09-21 04:45:04;64
6135;2018-09-21 13:08:09;65
6135;2018-09-21 21:21:46;66
6135;2018-09-22 01:35:47;67
6135;2018-09-22 18:58:25;68
6135;2018-09-23 04:35:34;69
6135;2018-09-24 21:17:07;70
6135;2018-09-25 13:17:52;71
6135;2018-09-29 16:20:15;72
6135;2018-09-30 17:07:39;73
6135;2018-10-02 02:52:50;74
6135;2018-10-02 11:40:57;75
6135;2018-10-04 03:16:13;76
6135;2018-10-07 18:42:57;77
6135;2018-10-08 07:40:33;78
6135;2018-10-09 10:59:07;79
6135;2018-10-09 11:26:16;80
6135;2018-10-14 22:24:24;81
6135;2018-10-15 18:41:45;82
6135;2018-10-16 01:09:33;83
6135;2018-10-17 23:56:53;84
6135;2018-10-20 04:32:59;85
6135;2018-10-21 02:14:23;86
6135;2018-10-22 19:29:42;87
6135;2018-10-23 02:39:06;88
6135;2018-10-23 06:51:53;89
6135;2018-10-28 04:19:13;90
6135;2018-10-28 09:19:38;91
6136;2018-07-26 02:08:20;1
6137;2018-10-04 16:39:47;1
6137;2018-10-04 16:52:07;2
6137;2018-10-04 17:43:02;3
6137;2018-10-05 11:16:52;4
6137;2018-10-06 15:19:33;5
6137;2018-10-07 07:47:11;6
6137;2018-10-07 11:59:48;7
6137;2018-10-08 09:14:42;8
6137;2018-10-08 10:28:55;9
6137;2018-10-12 15:08:25;10
6137;2018-10-13 02:43:44;11
6139;2018-08-12 06:06:28;1
6140;2018-07-30 09:59:06;1
6140;2018-07-30 10:41:50;2
6140;2018-07-30 12:08:52;3
6141;2018-08-23 20:25:25;1
6141;2018-08-24 21:39:06;2
6141;2018-08-25 06:04:04;3
6141;2018-08-25 18:02:57;4
6141;2018-08-26 06:03:03;5
6141;2018-08-26 15:20:10;6
6141;2018-08-26 18:31:42;7
6141;2018-08-29 02:47:02;8
6141;2018-08-30 12:43:34;9
6141;2018-09-01 09:49:01;7
6141;2018-09-01 20:02:56;8
6141;2018-09-06 17:02:09;9
6144;2018-08-25 21:35:08;1
6144;2018-08-26 10:52:55;2
6144;2018-08-26 10:53:03;3
6144;2018-08-26 13:17:40;4
6144;2018-08-26 17:20:15;5
6144;2018-08-27 10:41:35;6
6144;2018-08-27 13:06:34;7
6144;2018-08-27 19:48:54;8
6144;2018-08-28 03:25:48;9
6144;2018-08-28 12:26:15;7
6144;2018-08-28 18:05:41;8
6144;2018-08-28 22:19:41;9
6144;2018-08-28 22:59:40;10
6144;2018-08-29 02:21:02;11
6144;2018-08-29 03:16:28;12
6144;2018-08-29 07:56:26;13
6144;2018-08-29 08:39:33;14
6144;2018-08-29 10:23:37;15
6144;2018-08-29 10:42:35;10
6144;2018-08-30 02:10:16;11
6144;2018-08-30 21:09:44;12
6144;2018-08-31 00:13:01;13
6144;2018-09-01 05:35:05;14
6144;2018-09-01 07:03:29;15
6144;2018-09-01 11:31:21;16
6144;2018-09-02 02:23:25;17
6144;2018-09-02 08:35:12;18
6144;2018-09-03 03:34:38;19
6144;2018-09-04 01:58:00;20
6144;2018-09-04 05:19:50;21
6144;2018-09-05 07:50:15;17
6144;2018-09-05 14:28:06;18
6144;2018-09-06 21:36:56;19
6149;2018-09-08 12:40:05;1
6149;2018-09-09 00:38:04;2
6149;2018-09-09 01:07:09;3
6149;2018-09-09 01:46:48;4
6149;2018-09-09 03:34:34;5
6149;2018-09-10 04:25:44;6
6149;2018-09-10 07:50:56;7
6149;2018-09-10 09:08:02;8
6149;2018-09-10 23:17:32;9
6149;2018-09-11 20:22:06;10
6149;2018-09-12 23:19:32;11
6149;2018-09-14 10:45:32;12
6151;2018-10-22 03:42:17;1
6152;2018-07-10 09:10:22;3
6152;2018-07-11 16:23:40;4
6152;2018-07-11 17:17:24;5
6152;2018-07-11 19:00:56;6
6152;2018-07-15 08:55:18;7
6152;2018-07-15 16:03:11;8
6152;2018-07-19 04:38:26;9
6152;2018-07-21 21:09:15;7
6152;2018-08-08 13:45:16;8
6152;2018-08-22 05:39:22;9
6153;2018-09-10 00:05:55;1
6153;2018-09-11 05:05:28;2
6154;2018-09-06 11:32:27;1
6155;2018-07-10 06:53:44;22
6158;2018-09-19 09:36:51;1
6158;2018-09-19 10:20:15;2
6158;2018-09-19 11:02:42;3
6158;2018-09-19 11:40:19;4
6158;2018-09-19 13:22:38;5
6158;2018-09-19 15:15:25;6
6158;2018-09-20 01:37:45;7
6158;2018-09-20 05:17:07;8
6158;2018-09-20 07:08:34;9
6158;2018-09-20 09:10:19;7
6158;2018-09-20 11:57:21;8
6158;2018-09-20 17:17:29;9
6158;2018-09-20 23:03:28;10
6158;2018-09-21 00:09:01;11
6158;2018-09-21 07:01:00;12
6158;2018-09-21 10:28:28;13
6158;2018-09-21 14:30:19;14
6158;2018-09-21 15:47:02;15
6158;2018-09-21 17:20:16;16
6158;2018-09-21 18:26:50;17
6158;2018-09-22 08:03:43;18
6158;2018-09-22 11:31:54;19
6158;2018-09-22 12:10:47;20
6158;2018-09-22 21:04:11;21
6158;2018-09-23 09:30:36;17
6158;2018-09-23 09:53:22;18
6158;2018-09-23 12:30:59;19
6158;2018-09-23 13:52:07;20
6158;2018-09-23 21:21:06;21
6158;2018-09-24 01:42:53;22
6158;2018-09-24 13:44:13;23
6158;2018-09-25 23:45:42;24
6158;2018-09-26 15:42:54;25
6158;2018-09-27 05:21:33;26
6158;2018-09-28 17:32:56;27
6158;2018-10-01 02:29:20;28
6158;2018-10-01 14:30:41;29
6158;2018-10-04 22:32:02;30
6158;2018-10-05 02:40:50;31
6159;2018-09-24 12:30:03;1
6159;2018-09-25 09:30:37;2
6159;2018-09-25 09:43:24;3
6159;2018-09-25 13:09:25;4
6159;2018-09-25 16:16:44;5
6159;2018-09-26 04:46:12;6
6159;2018-09-26 08:32:55;7
6159;2018-09-26 20:16:51;8
6159;2018-09-27 04:19:39;9
6159;2018-09-27 16:24:20;10
6159;2018-09-27 18:21:31;11
6159;2018-09-28 02:15:00;12
6159;2018-09-28 03:53:01;13
6159;2018-09-28 10:55:45;14
6159;2018-09-28 15:08:17;15
6159;2018-09-29 10:00:05;10
6159;2018-09-29 20:16:45;11
6159;2018-09-30 06:56:01;12
6159;2018-10-01 04:18:43;13
6159;2018-10-02 05:06:42;14
6159;2018-10-02 07:11:48;15
6159;2018-10-02 12:51:47;16
6159;2018-10-03 10:26:55;17
6159;2018-10-03 19:00:16;18
6159;2018-10-03 20:46:10;19
6159;2018-10-04 19:38:54;20
6159;2018-10-04 22:48:15;21
6159;2018-10-05 00:23:45;22
6159;2018-10-05 07:00:04;23
6159;2018-10-06 13:22:24;24
6159;2018-10-06 13:52:52;25
6159;2018-10-07 12:21:06;26
6159;2018-10-07 15:55:49;27
6159;2018-10-07 23:48:12;28
6159;2018-10-09 16:52:30;29
6159;2018-10-09 21:00:00;30
6159;2018-10-09 21:21:48;31
6159;2018-10-10 00:39:36;32
6159;2018-10-11 11:03:06;33
6159;2018-10-11 12:12:22;34
6159;2018-10-11 17:01:52;35
6159;2018-10-12 13:35:23;36
6159;2018-10-12 17:43:41;37
6159;2018-10-12 19:51:43;38
6159;2018-10-12 21:05:34;39
6159;2018-10-14 02:58:13;40
6159;2018-10-14 03:28:50;41
6159;2018-10-14 12:11:03;42
6159;2018-10-15 04:47:41;43
6159;2018-10-15 12:05:44;44
6159;2018-10-17 15:59:22;45
6159;2018-10-17 20:37:37;46
6159;2018-10-18 04:34:35;47
6159;2018-10-19 03:18:25;48
6159;2018-10-19 20:45:03;49
6159;2018-10-20 12:18:34;30
6159;2018-10-20 13:08:26;31
6159;2018-10-21 13:52:52;32
6159;2018-10-21 23:30:36;33
6159;2018-10-22 16:50:07;34
6159;2018-10-22 17:10:50;35
6159;2018-10-22 20:18:48;36
6159;2018-10-22 23:49:11;37
6159;2018-10-23 11:54:58;38
6159;2018-10-25 11:20:17;39
6159;2018-10-26 07:50:11;40
6159;2018-10-26 12:12:18;41
6159;2018-10-27 00:18:08;42
6159;2018-10-27 22:32:08;43
6159;2018-10-29 09:00:52;44
6159;2018-10-29 19:54:24;45
6161;2018-10-25 22:13:50;1
6161;2018-10-25 22:47:58;2
6161;2018-10-26 00:37:14;3
6161;2018-10-26 03:39:36;4
6161;2018-10-26 03:57:52;5
6161;2018-10-26 10:12:54;6
6161;2018-10-26 16:49:35;7
6161;2018-10-26 21:24:44;8
6161;2018-10-26 22:20:46;9
6161;2018-10-26 22:52:05;10
6161;2018-10-26 23:07:58;11
6161;2018-10-27 05:56:38;12
6161;2018-10-27 10:46:30;13
6161;2018-10-27 11:28:26;14
6161;2018-10-27 12:32:40;15
6161;2018-10-27 16:12:07;10
6161;2018-10-27 16:32:37;11
6161;2018-10-28 08:34:10;12
6161;2018-10-28 09:57:07;13
6161;2018-10-28 11:00:04;14
6161;2018-10-28 12:09:50;15
6161;2018-10-28 12:24:03;16
6161;2018-10-28 13:24:00;17
6161;2018-10-28 13:55:52;18
6161;2018-10-28 14:55:13;19
6161;2018-10-28 17:24:15;20
6161;2018-10-28 19:57:05;21
6161;2018-10-29 03:11:52;22
6161;2018-10-29 05:25:51;23
6161;2018-10-29 10:07:34;24
6161;2018-10-29 10:52:38;25
6161;2018-10-29 16:25:07;26
6161;2018-10-29 17:29:52;27
6161;2018-10-29 23:52:17;28
6161;2018-10-30 00:03:25;29
6161;2018-10-30 01:00:31;30
6161;2018-10-30 02:53:33;31
6161;2018-10-30 06:22:30;32
6161;2018-10-30 09:04:04;33
6161;2018-10-30 09:47:13;34
6161;2018-10-30 10:17:16;35
6161;2018-10-30 10:23:14;36
6161;2018-10-30 12:17:24;37
6161;2018-10-30 12:47:18;38
6161;2018-10-30 14:14:40;39
6161;2018-10-30 19:37:27;40
6161;2018-10-30 20:46:50;41
6161;2018-10-30 22:25:21;42
6161;2018-10-30 23:26:24;43
6161;2018-10-31 01:09:40;44
6161;2018-10-31 03:13:42;45
6161;2018-10-31 05:01:27;46
6161;2018-10-31 05:24:09;47
6161;2018-10-31 11:42:35;48
6161;2018-10-31 11:45:06;49
6161;2018-10-31 18:42:08;30
6161;2018-10-31 22:19:21;31
6161;2018-10-31 23:14:27;32
6161;2018-11-01 04:43:07;33
6161;2018-11-01 15:01:29;34
6161;2018-11-01 16:59:25;35
6161;2018-11-01 20:46:34;36
6161;2018-11-01 23:21:16;37
6161;2018-11-02 03:15:16;38
6161;2018-11-02 03:41:53;39
6161;2018-11-02 05:24:38;40
6161;2018-11-02 10:19:15;41
6161;2018-11-02 13:42:48;42
6161;2018-11-02 15:48:44;43
6161;2018-11-02 16:27:50;44
6161;2018-11-02 18:40:55;45
6161;2018-11-02 20:52:57;46
6161;2018-11-02 22:42:34;47
6161;2018-11-03 01:54:06;48
6161;2018-11-03 04:17:07;49
6161;2018-11-03 04:51:41;50
6161;2018-11-03 08:06:57;51
6161;2018-11-03 10:04:23;52
6161;2018-11-03 10:23:00;53
6161;2018-11-03 12:19:23;54
6161;2018-11-03 16:02:16;55
6161;2018-11-03 17:43:02;56
6161;2018-11-03 17:43:08;57
6161;2018-11-03 19:42:35;58
6165;2018-10-08 01:26:42;1
6165;2018-10-08 11:12:32;2
6165;2018-10-08 16:48:40;3
6165;2018-10-08 20:57:59;4
6165;2018-10-08 23:09:10;5
6165;2018-10-09 00:03:01;6
6165;2018-10-09 01:01:42;7
6165;2018-10-09 01:18:07;8
6165;2018-10-09 02:27:15;9
6165;2018-10-09 23:48:23;7
6165;2018-10-10 00:31:22;8
6165;2018-10-10 02:14:12;9
6165;2018-10-10 20:52:26;10
6165;2018-10-11 06:56:26;11
6165;2018-10-11 12:03:09;12
6165;2018-10-11 12:10:28;13
6165;2018-10-11 13:45:05;14
6165;2018-10-12 00:35:21;15
6165;2018-10-12 08:42:59;10
6165;2018-10-12 15:29:51;11
6165;2018-10-12 21:38:00;12
6165;2018-10-13 03:12:41;13
6165;2018-10-13 05:23:18;14
6165;2018-10-13 10:48:38;15
6165;2018-10-13 12:18:00;16
6165;2018-10-14 17:48:52;17
6165;2018-10-14 22:02:58;18
6165;2018-10-15 02:39:43;19
6165;2018-10-15 05:03:56;20
6165;2018-10-15 11:16:41;21
6165;2018-10-15 14:25:03;22
6165;2018-10-16 07:55:31;23
6165;2018-10-16 20:04:42;24
6165;2018-10-17 19:56:05;25
6165;2018-10-18 09:57:01;26
6165;2018-10-18 09:58:28;27
6165;2018-10-18 18:54:08;28
6165;2018-10-19 01:03:41;29
6165;2018-10-19 20:02:09;30
6165;2018-10-20 04:24:08;31
6165;2018-10-20 07:53:14;32
6165;2018-10-20 09:13:00;33
6165;2018-10-21 05:23:00;34
6165;2018-10-21 08:51:58;35
6165;2018-10-21 13:08:38;36
6165;2018-10-21 13:43:59;37
6165;2018-10-23 07:46:51;38
6165;2018-10-23 08:49:44;39
6165;2018-10-23 09:18:19;40
6165;2018-10-23 22:42:21;41
6165;2018-10-24 09:12:03;42
6165;2018-10-24 10:14:15;43
6165;2018-10-24 16:50:16;44
6165;2018-10-24 19:44:55;45
6165;2018-10-25 22:27:38;46
6165;2018-10-26 00:29:12;47
6165;2018-10-26 09:14:09;48
6165;2018-10-27 04:24:18;49
6165;2018-10-27 19:49:38;50
6165;2018-10-28 01:11:42;51
6165;2018-10-28 01:33:45;52
6165;2018-10-28 12:05:52;53
6165;2018-10-29 01:05:11;54
6165;2018-10-29 08:19:41;55
6165;2018-10-29 11:40:42;56
6165;2018-10-30 14:08:31;57
6165;2018-10-30 15:16:01;58
6165;2018-10-31 05:12:25;59
6165;2018-10-31 07:24:41;60
6165;2018-10-31 19:55:36;61
6165;2018-10-31 20:12:14;62
6165;2018-11-03 06:40:24;63
6166;2018-07-24 02:25:48;1
6166;2018-07-24 03:15:03;2
6166;2018-07-24 03:25:34;3
6166;2018-07-24 05:13:17;4
6166;2018-07-24 12:43:27;5
6166;2018-07-24 14:35:54;6
6166;2018-07-24 15:10:05;7
6166;2018-07-25 02:42:58;8
6166;2018-07-25 06:29:54;9
6166;2018-07-25 16:03:30;10
6166;2018-07-25 19:22:41;11
6166;2018-07-25 20:20:48;12
6166;2018-07-25 20:32:06;13
6166;2018-07-25 22:00:11;14
6166;2018-07-27 10:53:01;15
6166;2018-07-27 18:02:02;10
6166;2018-07-29 06:12:19;11
6168;2018-10-22 08:41:09;1
6168;2018-10-23 12:13:42;2
6168;2018-10-23 13:31:10;3
6168;2018-10-25 02:39:29;4
6168;2018-10-25 20:57:06;5
6168;2018-10-26 04:47:22;6
6168;2018-10-28 17:02:56;7
6168;2018-10-28 19:19:26;8
6168;2018-11-03 14:35:24;9
6169;2018-07-07 23:08:23;1
6169;2018-07-08 07:23:19;2
6169;2018-07-10 00:56:32;3
6169;2018-07-10 10:47:15;4
6169;2018-07-11 06:54:23;5
6169;2018-07-12 19:15:20;6
6169;2018-07-13 04:47:10;7
6169;2018-07-15 09:28:56;8
6169;2018-07-24 19:37:28;9
6171;2018-07-25 02:40:19;1
6171;2018-08-02 06:46:52;2
6172;2018-10-19 13:59:01;1
6172;2018-10-21 09:54:25;2
6172;2018-10-21 12:25:13;3
6172;2018-10-22 00:42:25;4
6172;2018-10-22 05:30:29;5
6172;2018-10-22 16:15:48;6
6172;2018-10-22 17:44:29;7
6172;2018-10-23 01:50:28;8
6172;2018-10-24 22:37:55;9
6172;2018-10-25 00:07:22;7
6172;2018-10-25 14:17:25;8
6172;2018-10-26 00:03:24;9
6172;2018-10-26 00:24:42;10
6172;2018-10-27 17:09:30;11
6172;2018-10-27 18:21:31;12
6172;2018-10-28 18:08:54;13
6172;2018-10-29 08:28:12;14
6172;2018-10-29 14:12:31;15
6172;2018-10-30 13:53:53;10
6172;2018-11-02 15:37:19;11
6172;2018-11-03 05:53:09;12
6172;2018-11-03 07:24:29;13
6173;2018-08-04 15:53:20;1
6173;2018-08-05 09:57:32;2
6173;2018-08-05 21:23:22;3
6173;2018-08-05 22:49:44;4
6173;2018-08-11 03:01:16;5
6174;2018-07-10 03:55:14;9
6174;2018-07-10 07:42:57;7
6174;2018-07-12 03:16:27;8
6174;2018-07-14 11:02:21;9
6174;2018-07-19 11:10:29;10
6174;2018-07-22 22:20:54;11
6174;2018-07-29 14:07:06;12
6174;2018-07-30 22:55:02;13
6175;2018-10-14 15:53:04;1
6175;2018-10-14 19:42:37;2
6175;2018-10-15 08:32:23;3
6175;2018-10-16 02:03:15;4
6175;2018-10-16 02:35:03;5
6175;2018-10-17 20:28:02;6
6175;2018-10-18 09:30:57;7
6175;2018-10-19 03:04:28;8
6175;2018-10-22 03:11:29;9
6177;2018-07-10 22:21:27;44
6178;2018-09-03 20:19:47;1
6179;2018-08-16 13:47:45;1
6179;2018-08-16 15:54:42;2
6179;2018-08-18 09:38:00;3
6179;2018-08-18 12:47:49;4
6179;2018-08-19 14:32:39;5
6180;2018-07-29 22:22:01;1
6182;2018-11-01 17:12:20;1
6182;2018-11-02 21:52:49;2
6182;2018-11-03 02:52:06;3
6184;2018-07-30 14:21:22;1
6184;2018-08-01 01:10:49;2
6184;2018-08-03 11:11:29;3
6184;2018-08-03 17:39:15;4
6184;2018-08-04 22:35:09;5
6184;2018-08-08 03:17:09;6
6185;2018-09-27 20:26:51;1
6185;2018-09-28 14:55:44;2
6186;2018-07-20 05:28:29;1
6186;2018-07-29 05:15:38;2
6186;2018-07-29 07:28:05;3
6186;2018-08-14 20:14:23;4
6186;2018-08-15 18:16:26;5
6186;2018-09-28 06:58:08;6
6187;2018-09-15 02:56:10;1
6187;2018-09-15 12:50:00;2
6187;2018-09-15 17:35:18;3
6187;2018-09-15 21:53:00;4
6187;2018-09-16 09:44:24;5
6187;2018-09-16 13:16:09;6
6187;2018-09-16 15:24:55;7
6187;2018-09-16 19:12:07;8
6187;2018-09-16 20:03:17;9
6187;2018-09-17 07:51:24;7
6187;2018-09-18 06:14:49;8
6187;2018-09-18 07:18:03;9
6187;2018-09-18 07:55:00;10
6187;2018-09-18 10:13:04;11
6187;2018-09-18 14:25:27;12
6187;2018-09-18 19:17:44;13
6187;2018-09-18 22:39:51;14
6187;2018-09-18 22:43:05;15
6187;2018-09-19 01:45:23;10
6187;2018-09-19 14:11:33;11
6187;2018-09-20 00:22:59;12
6187;2018-09-20 08:10:44;13
6187;2018-09-20 11:18:16;14
6187;2018-09-20 15:06:36;15
6187;2018-09-21 02:28:18;16
6187;2018-09-21 03:49:25;17
6187;2018-09-21 04:01:35;18
6187;2018-09-21 13:47:24;19
6187;2018-09-21 16:22:35;20
